Algo,Avg,Median,Min,Max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
brute_fizzbuzz,0.141831806,0.146002951,0.146093993,0.146192277,0.146218824,0.147029062,0.146929831,0.148096202,0.148000874,0.147931568,0.147843203,0.148341287,0.149109836,0.148635484,0.147654234,0.147369122,0.147452176,0.148718967,0.148510818,0.148352978,0.147888515,0.149010935,0.148410309,0.147744236,0.148028534,0.14834325,0.148097294,0.148054235,0.148021674,0.147798431,0.147401116,0.148439165,0.148598994,0.147763821,0.148679414,0.147176634,0.146961399,0.147810698,0.148165269,0.147336896,0.14842116,0.147623673,0.14775431,0.147310113,0.148446873,0.148225142,0.146614675,0.147364774,0.148538025,0.148146936,0.147750408,0.148306189,0.14731884,0.147493922,0.147902487,0.147337283,0.148385362,0.147441218,0.146964149,0.148064934,0.148388426,0.147063624,0.14870331,0.14767474,0.148213101,0.148128245,0.148400573,0.148006781,0.147946163,0.147193228,0.14681237,0.147018586,0.147981191,0.148680702,0.147900847,0.148409577,0.147715892,0.148493967,0.147666639,0.147653544,0.148495603,0.14781869,0.148228181,0.147446744,0.147898103,0.148213664,0.148702593,0.147964432,0.148497364,0.147920754,0.147998886,0.148117444,0.148756084,0.148652806,0.148571711,0.147237118,0.14790433,0.148159413,0.1482252,0.148630603
worsebrute_fizzbuzz,0.136723089,0.138985398,0.137862193,0.140302109,0.139726882,0.140519339,0.140793314,0.140675374,0.140392684,0.140752831,0.141315059,0.140724198,0.142529078,0.141682625,0.141560855,0.141610658,0.141827441,0.141289037,0.14197788,0.141355245,0.140839575,0.141019564,0.14182712,0.141042296,0.141298647,0.141521554,0.141763338,0.141420513,0.140716363,0.141253343,0.141694264,0.141704097,0.14076739,0.141444799,0.141097753,0.14147883,0.140319733,0.140846609,0.140959856,0.140788111,0.140965043,0.140887783,0.141014965,0.140372468,0.14023175,0.141095514,0.140084736,0.14227389,0.141232093,0.141956789,0.141188021,0.140316328,0.141285027,0.141227461,0.140317947,0.141471513,0.139952301,0.140695492,0.140059795,0.141788783,0.14219648,0.140396003,0.140064721,0.140567572,0.141122168,0.14122383,0.141633038,0.141745414,0.140564125,0.140975596,0.141043799,0.14061016,0.140435076,0.14100831,0.141718801,0.143403296,0.141857426,0.142453386,0.140440689,0.140700426,0.140442422,0.140999364,0.142578232,0.142299837,0.140887038,0.142873604,0.141725434,0.141770878,0.141155349,0.14083696,0.142249767,0.141467094,0.141879133,0.142084189,0.141464063,0.142354726,0.140517655,0.141622319,0.140993515,0.140891418
accumulate_fizzbuzz,0.213418526,0.217667468,0.216506909,0.216105392,0.223496268,0.214775892,0.216497804,0.222657942,0.216434806,0.216813732,0.219461334,0.220281592,0.220188598,0.224756658,0.217532887,0.218645837,0.217204591,0.217053925,0.222188725,0.224749136,0.218047568,0.216508893,0.21645069,0.217759232,0.216658713,0.223903899,0.217548494,0.217241457,0.217517071,0.217182618,0.216672625,0.216925587,0.218768988,0.224336101,0.223826323,0.223857505,0.219504863,0.218734349,0.216361063,0.22300017,0.223587177,0.22321015,0.223572121,0.223101962,0.222290639,0.216625097,0.215248723,0.216288376,0.217056086,0.215986239,0.21722935,0.22092534,0.216852095,0.219720928,0.215807688,0.216337027,0.217077653,0.219393373,0.223585112,0.222713944,0.223438767,0.218823159,0.222731072,0.222786505,0.222448574,0.223726892,0.223043714,0.217006768,0.222832886,0.223361086,0.223932544,0.223433523,0.223929289,0.222772324,0.22354766,0.223995175,0.223960645,0.223662984,0.223136688,0.222292224,0.216171066,0.217048391,0.224040824,0.224088457,0.217048438,0.216731045,0.216860255,0.217231466,0.217402112,0.216691054,0.217115712,0.216429921,0.216595111,0.218092252,0.221551166,0.222400278,0.221458482,0.216943234,0.216861721,0.216529402
compositional_fizzbuzz,0.1390206,0.140648827,0.141491604,0.140802645,0.141274684,0.142090007,0.14166098,0.14186242,0.142349995,0.142242061,0.143078522,0.142948509,0.142511879,0.14219303,0.142853925,0.142825561,0.142461354,0.142864615,0.14288871,0.142336378,0.142619145,0.143093927,0.142498925,0.143173157,0.142440809,0.142791422,0.143022161,0.14301067,0.142727741,0.142813783,0.141947063,0.142236437,0.143439048,0.14263751,0.142240385,0.142707451,0.14330498,0.142327115,0.142177554,0.142522615,0.142041709,0.142046968,0.142429677,0.142290551,0.142263055,0.144034761,0.14234776,0.143123544,0.14268766,0.142009918,0.142408107,0.142318756,0.142615242,0.142054723,0.141956474,0.142581601,0.142352872,0.141744399,0.142321249,0.142679161,0.14222618,0.142919346,0.1416397,0.142050565,0.141931633,0.14390674,0.14378978,0.143822052,0.142824492,0.1419812,0.143390196,0.143981227,0.142678536,0.143339804,0.143588883,0.143558178,0.143453595,0.143507561,0.142491391,0.142440683,0.141842046,0.1436302,0.144006404,0.143733154,0.143651139,0.144803774,0.143053911,0.144028808,0.143792883,0.142773833,0.143857272,0.144154809,0.14378836,0.143080936,0.143351215,0.143519222,0.143845425,0.143623276,0.143955259,0.143065457
bitaccumulate_fizzbuzz,0.14719182,0.147454422,0.14910009,0.149724041,0.149433456,0.149418144,0.148555263,0.149823455,0.149837806,0.149349923,0.150243742,0.150171589,0.150318894,0.150587748,0.150820709,0.150689784,0.149984113,0.149792849,0.150040905,0.150386687,0.150359272,0.149347928,0.150403984,0.150649066,0.150187083,0.155816251,0.149860289,0.150070237,0.150131871,0.149663932,0.149869857,0.149825308,0.149815722,0.150398612,0.150127095,0.150653069,0.150102667,0.149955872,0.149946635,0.150839388,0.149621487,0.149633812,0.149957475,0.149804987,0.149956236,0.149713497,0.150189008,0.149660383,0.149593711,0.149514638,0.149698038,0.149869067,0.149473968,0.149927585,0.149601725,0.150276192,0.149582227,0.150523545,0.150107173,0.150318906,0.150061519,0.149433878,0.149798733,0.14996449,0.149640832,0.150802064,0.150639955,0.150649111,0.149893389,0.149326048,0.150188856,0.149934106,0.149585809,0.150355489,0.151309128,0.150510745,0.150232991,0.150443872,0.150205827,0.14997484,0.149376788,0.150948224,0.151020771,0.149930149,0.150624756,0.15029298,0.150655469,0.149708457,0.150499973,0.150670995,0.150476976,0.15007896,0.150301589,0.149796203,0.1504035,0.150228827,0.151119032,0.150800329,0.150517301,0.149558268
matchbox_fizzbuzz,0.138436467,0.137420602,0.138299276,0.139503717,0.139373757,0.139762035,0.138826886,0.139651607,0.140939751,0.140446612,0.140557989,0.140416791,0.14093293,0.140584993,0.13984294,0.140729128,0.141149401,0.141525501,0.139897559,0.140623805,0.140030761,0.140548665,0.140869243,0.140798967,0.140799318,0.141255635,0.141442831,0.140020363,0.140329035,0.141016147,0.140689113,0.14079766,0.140333916,0.140173687,0.14033406,0.140414769,0.14020098,0.140621892,0.1414984,0.140336947,0.141053936,0.140802931,0.141040647,0.139529858,0.139998166,0.140635587,0.139686882,0.13980486,0.139409828,0.140587428,0.140183833,0.140373561,0.141037092,0.14001335,0.140805783,0.140607431,0.14039615,0.140395563,0.140367966,0.14052866,0.140847829,0.140002222,0.140861947,0.139626371,0.14034454,0.140978654,0.140461534,0.140888438,0.140470696,0.14068815,0.140968049,0.140568604,0.141146413,0.140646672,0.140552545,0.141107885,0.140392391,0.140149226,0.139897359,0.139749837,0.140296808,0.139939227,0.141010879,0.140609932,0.140506064,0.14034925,0.140441437,0.141075051,0.139982724,0.140483516,0.140766139,0.140451912,0.140498383,0.140166251,0.141314276,0.140262342,0.14051503,0.140757643,0.140580222,0.13977716
branchless_fizzbuzz,0.282000447,0.284385259,0.283735109,0.28478799,0.286627414,0.287375815,0.288241839,0.288883637,0.288748739,0.290429135,0.288596679,0.289174016,0.28982063,0.289474012,0.289928797,0.289985424,0.288844617,0.289733947,0.290154661,0.290138495,0.289125947,0.291225111,0.289681888,0.289288557,0.289081589,0.292128138,0.288990789,0.290119151,0.289324226,0.288102866,0.288277973,0.288241455,0.290084416,0.288958617,0.2884875,0.289258676,0.288376402,0.290252818,0.287734892,0.288339883,0.288537967,0.28757224,0.28842643,0.288368239,0.288133481,0.288371521,0.287657608,0.28886142,0.289195117,0.288397861,0.287378659,0.287963299,0.287812396,0.287960679,0.287138928,0.288564844,0.288262236,0.288163919,0.28828121,0.288385421,0.288467819,0.287793493,0.287961532,0.288389587,0.287741258,0.289420894,0.287661289,0.288013608,0.288241529,0.288888746,0.288007159,0.288198334,0.287590263,0.287945884,0.289859908,0.28888906,0.289249101,0.288956313,0.288616858,0.286778933,0.288840992,0.288032503,0.288050142,0.288808513,0.288702925,0.288498753,0.29063323,0.288834356,0.28990617,0.288874882,0.288902863,0.289164179,0.28920752,0.288437175,0.28995992,0.28800663,0.290349154,0.288917317,0.287332407,0.288474164
smartbranchless_fizzbuzz,0.198449419,0.201148279,0.198441799,0.200301215,0.201720718,0.199908544,0.19950966,0.202108531,0.201801431,0.203201381,0.204579833,0.202628296,0.202060893,0.201530339,0.202377958,0.202955038,0.203281878,0.202805913,0.203055704,0.202296451,0.202221044,0.204210724,0.201357281,0.202206572,0.201583122,0.202434895,0.201818318,0.20346357,0.203361408,0.200070461,0.201006152,0.203272728,0.201039476,0.204250805,0.203393175,0.202278789,0.2020769,0.203603883,0.20316062,0.203161155,0.199638159,0.201884967,0.203022637,0.203333554,0.20295084,0.203208535,0.20215644,0.20233,0.199999724,0.201861303,0.203436201,0.200996618,0.203181466,0.200507299,0.201942855,0.200861113,0.203543768,0.201363019,0.203604793,0.202143408,0.201404367,0.201901982,0.200808285,0.203446465,0.20152146,0.201623303,0.203670274,0.201650487,0.202044936,0.202060915,0.203029136,0.203335912,0.202472859,0.203584786,0.204046544,0.202868539,0.203139264,0.203548675,0.203772954,0.201614408,0.203544752,0.204704479,0.204182785,0.203417141,0.203901537,0.202330858,0.20422949,0.20382514,0.201395536,0.203385762,0.203259516,0.204339855,0.203276639,0.203792438,0.202317237,0.203152437,0.201928458,0.202551271,0.20163981,0.201519709
branchful_fizzbuzz,0.153932965,0.154424076,0.155033359,0.155505566,0.15626636,0.156062463,0.156625805,0.156575225,0.15780098,0.157098503,0.15809527,0.157148303,0.157730659,0.157769676,0.157905116,0.157451637,0.15777831,0.157869463,0.157176653,0.157729413,0.158428331,0.15839942,0.158050846,0.157902537,0.157501124,0.158682952,0.158407677,0.157744529,0.15746003,0.15769891,0.15733503,0.157201787,0.157477026,0.157229127,0.157952806,0.157184874,0.157282067,0.15719828,0.158175845,0.157312484,0.15686858,0.157543358,0.157406871,0.15764952,0.157610273,0.157644681,0.157864414,0.156395509,0.157492024,0.157651556,0.157589654,0.157059623,0.157171477,0.157095709,0.156744465,0.15645549,0.156000338,0.157604941,0.157608868,0.157757449,0.157474861,0.156964645,0.15694964,0.157551771,0.157097437,0.157829443,0.157935165,0.157040261,0.157098974,0.157208317,0.157895949,0.15687119,0.156411666,0.157879955,0.157615404,0.157737784,0.158471791,0.158810941,0.156553322,0.156915122,0.156534386,0.15830576,0.157865023,0.157380111,0.157416338,0.157881181,0.158338697,0.158133429,0.158639094,0.158371505,0.157982627,0.157734312,0.157849465,0.158061593,0.158166006,0.157531829,0.157841704,0.158573004,0.157672535,0.158170191
doof_fizzbuzz,0.144749791,0.146479688,0.146322385,0.146248061,0.14761729,0.147240102,0.146832259,0.147130022,0.147093823,0.148508561,0.148129526,0.14828858,0.14857952,0.14822046,0.148766014,0.148135022,0.147921749,0.147541772,0.147894553,0.148663098,0.147632415,0.148275179,0.148589517,0.147438822,0.1476611,0.147233332,0.149265613,0.148204563,0.147108055,0.147737764,0.14782893,0.147950908,0.147988879,0.148112711,0.147708217,0.147744148,0.148351113,0.147395169,0.147710126,0.147739782,0.147480879,0.147583555,0.147608284,0.146640449,0.147895253,0.147284877,0.147793566,0.147752874,0.147336301,0.147208595,0.148543329,0.148312741,0.147622279,0.147125236,0.146778179,0.147331098,0.14680685,0.147461369,0.148379757,0.148143307,0.148014405,0.14771765,0.147037133,0.147961236,0.147386377,0.148067893,0.148268871,0.148304711,0.147352981,0.147442265,0.14770754,0.147509629,0.146445623,0.14798926,0.147672503,0.148001008,0.148544081,0.147715567,0.148423288,0.147179765,0.147584932,0.148360021,0.148043192,0.148239019,0.148507579,0.148418435,0.148052692,0.148537479,0.147160558,0.148277808,0.148704383,0.147642609,0.148819816,0.148979123,0.147395471,0.148536641,0.147977624,0.148746223,0.147933519,0.147361307
tuple_match_fizzbuzz,0.137118586,0.137488012,0.139163198,0.138433201,0.138413055,0.138424605,0.139245399,0.139609075,0.140399574,0.140105363,0.140260919,0.140486607,0.141212114,0.140889912,0.140456209,0.139847691,0.140205076,0.139832291,0.139508567,0.140125574,0.139923309,0.139774597,0.140166952,0.140296793,0.139765795,0.140181395,0.140323373,0.13994925,0.139705013,0.140064902,0.140497132,0.140522132,0.140436309,0.139719204,0.140050139,0.14000592,0.139633784,0.139570421,0.139790805,0.140365865,0.139550375,0.139561483,0.139578965,0.139942925,0.140368881,0.140134672,0.139903434,0.140490049,0.139740339,0.139293291,0.139952113,0.140348662,0.139209703,0.140213806,0.139604116,0.139517075,0.139448172,0.139579341,0.141058117,0.140665796,0.140937456,0.140138014,0.13984711,0.139644865,0.140073383,0.140399449,0.141085337,0.1402076,0.139842609,0.140286522,0.141071682,0.139900976,0.139643135,0.141507654,0.141130985,0.141582817,0.14177346,0.141134465,0.139856318,0.140192685,0.139593325,0.141456835,0.141480226,0.140884546,0.141235657,0.140441711,0.141922091,0.14083503,0.141836133,0.140718938,0.140778912,0.140753364,0.141069602,0.141464833,0.140745354,0.14061083,0.141319589,0.141415579,0.14143255,0.140932213
